saved_at,tab,score,raw_rows,clean_rows,missing,ready,last_time,regime,volatility_pct,directional_efficiency,logic_score,ml_status,ml_readiness
2026-06-07 22:07:32,Home,0.0,0,0,"[""time"", ""open"", ""high"", ""low"", ""close""]",False,,WAIT,0.0,0.0,0.0,NOT_ENOUGH_DATA,0.0
2026-06-07 22:10:25,Other,100.0,600,600,[],True,2026-06-08 01:00:00,SELL_TREND_CONTROL,0.0697,55.96,66.8,BASIC_TRAINING_READY,68.57
2026-06-07 22:12:35,Home,100.0,600,600,[],True,2026-06-08 01:00:00,SELL_TREND_CONTROL,0.0697,55.96,66.8,BASIC_TRAINING_READY,68.57
2026-06-07 22:14:41,Home,100.0,600,600,[],True,2026-06-08 01:00:00,SELL_TREND_CONTROL,0.0697,55.96,66.8,BASIC_TRAINING_READY,68.57
2026-06-07 22:16:45,Home,100.0,600,600,[],True,2026-06-08 01:00:00,SELL_TREND_CONTROL,0.0697,55.96,66.8,BASIC_TRAINING_READY,68.57
2026-06-07 22:18:52,Home,100.0,600,600,[],True,2026-06-08 01:00:00,SELL_TREND_CONTROL,0.0697,55.96,66.8,BASIC_TRAINING_READY,68.57
2026-06-07 22:21:10,Home,100.0,600,600,[],True,2026-06-08 01:00:00,SELL_TREND_CONTROL,0.0697,55.96,66.8,BASIC_TRAINING_READY,68.57
2026-06-07 22:23:34,Home,100.0,600,600,[],True,2026-06-08 01:00:00,SELL_TREND_CONTROL,0.0697,55.96,66.8,BASIC_TRAINING_READY,68.57
2026-06-07 22:25:41,Home,100.0,600,600,[],True,2026-06-08 01:00:00,SELL_TREND_CONTROL,0.0697,55.96,66.8,BASIC_TRAINING_READY,68.57
2026-06-07 22:27:45,Home,100.0,600,600,[],True,2026-06-08 01:00:00,SELL_TREND_CONTROL,0.0697,55.96,66.8,BASIC_TRAINING_READY,68.57
2026-06-07 22:28:02,Home,100.0,600,600,[],True,2026-06-08 01:00:00,SELL_TREND_CONTROL,0.0697,55.96,66.8,BASIC_TRAINING_READY,68.57
2026-06-07 22:30:41,Home,0.0,0,0,"[""time"", ""open"", ""high"", ""low"", ""close""]",False,,WAIT,0.0,0.0,0.0,NOT_ENOUGH_DATA,0.0
2026-06-07 22:35:43,Home,0.0,0,0,"[""time"", ""open"", ""high"", ""low"", ""close""]",False,,WAIT,0.0,0.0,0.0,NOT_ENOUGH_DATA,0.0
2026-06-07 22:37:48,Home,0.0,0,0,"[""time"", ""open"", ""high"", ""low"", ""close""]",False,,WAIT,0.0,0.0,0.0,NOT_ENOUGH_DATA,0.0
2026-06-07 22:40:41,Home,100.0,600,600,[],True,2026-06-08 02:00:00,RANGE_OR_WAIT,0.0698,53.68,66.0,BASIC_TRAINING_READY,68.57
2026-06-07 22:45:40,Home,100.0,600,600,[],True,2026-06-08 02:00:00,RANGE_OR_WAIT,0.0698,53.68,66.0,BASIC_TRAINING_READY,68.57
2026-06-07 22:48:20,Home,100.0,600,600,[],True,2026-06-08 02:00:00,RANGE_OR_WAIT,0.0698,53.68,66.0,BASIC_TRAINING_READY,68.57
2026-06-07 22:52:44,Home,100.0,600,600,[],True,2026-06-08 02:00:00,RANGE_OR_WAIT,0.0698,53.42,65.9,BASIC_TRAINING_READY,68.57
2026-06-07 22:55:12,Home,100.0,600,600,[],True,2026-06-08 02:00:00,RANGE_OR_WAIT,0.0698,53.42,65.9,BASIC_TRAINING_READY,68.57
2026-06-07 23:02:16,Home,100.0,600,600,[],True,2026-06-08 02:00:00,RANGE_OR_WAIT,0.0698,53.85,66.06,BASIC_TRAINING_READY,68.57
2026-06-07 23:04:45,Home,0.0,0,0,"[""time"", ""open"", ""high"", ""low"", ""close""]",False,,WAIT,0.0,0.0,0.0,NOT_ENOUGH_DATA,0.0
2026-06-08 00:42:02,Home,0.0,0,0,"[""time"", ""open"", ""high"", ""low"", ""close""]",False,,WAIT,0.0,0.0,0.0,NOT_ENOUGH_DATA,0.0
2026-06-17 12:54:54,Settings,0.0,0,0,"[""time"", ""open"", ""high"", ""low"", ""close""]",False,,WAIT,0.0,0.0,0.0,NOT_ENOUGH_DATA,0.0
2026-06-17 12:55:10,Settings,0.0,0,0,"[""time"", ""open"", ""high"", ""low"", ""close""]",False,,WAIT,0.0,0.0,0.0,NOT_ENOUGH_DATA,0.0
2026-06-17 12:55:27,Settings,0.0,0,0,"[""time"", ""open"", ""high"", ""low"", ""close""]",False,,WAIT,0.0,0.0,0.0,NOT_ENOUGH_DATA,0.0
2026-06-17 12:55:43,Settings,0.0,0,0,"[""time"", ""open"", ""high"", ""low"", ""close""]",False,,WAIT,0.0,0.0,0.0,NOT_ENOUGH_DATA,0.0
